var,geo,t,n
regin,ARG,2023 Jan,1993127
regin,ARG,2023 Feb,1933049
regin,ARG,2023 Mar,1881628
regin,ARG,2023 Apr,1882274
regin,ARG,2023 May,1749469
regin,ARG,2023 Jun,1726318
regin,ARG,2023 Jul,2041970
regin,ARG,2023 Aug,1914032
regin,ARG,2023 Sep,1992019
regin,ARG,2023 Oct,2108332
regin,ARG,2023 Nov,2084790
regin,ARG,2023 Dec,2167427
regin,COL,2023 Jan,346400
regin,COL,2023 Feb,350876
regin,COL,2023 Mar,362149
regin,COL,2023 Apr,333458
regin,COL,2023 May,318349
regin,COL,2023 Jun,347157
regin,COL,2023 Jul,422998
regin,COL,2023 Aug,399127
regin,COL,2023 Sep,334494
regin,COL,2023 Oct,326846
regin,COL,2023 Nov,352712
regin,COL,2023 Dec,414423
regin,COL,2022 Jan,222357
regin,COL,2022 Feb,230453
regin,COL,2022 Mar,264266
regin,COL,2022 Apr,273468
regin,COL,2022 May,259708
regin,COL,2022 Jun,277033
regin,COL,2022 Jul,337804
regin,COL,2022 Aug,333399
regin,COL,2022 Sep,300630
regin,COL,2022 Oct,303565
regin,COL,2022 Nov,333776
regin,COL,2022 Dec,370773
regin,CRI,2022 Jan,236924
regin,CRI,2022 Feb,234560
regin,CRI,2022 Mar,279441
regin,CRI,2022 Apr,251575
regin,CRI,2022 May,206860
regin,CRI,2022 Jun,243192
regin,CRI,2022 Jul,269486
regin,CRI,2022 Aug,223570
regin,CRI,2022 Sep,163466
regin,CRI,2022 Oct,182395
regin,CRI,2022 Nov,252437
regin,CRI,2022 Dec,314879
regin,CRI,2023 Jan,344077
regin,CRI,2023 Feb,321758
regin,CRI,2023 Mar,338289
regin,CRI,2023 Apr,286273
regin,CRI,2023 May,230903
regin,CRI,2023 Jun,267174
regin,CRI,2023 Jul,297949
regin,CRI,2023 Aug,244423
regin,CRI,2023 Sep,179618
regin,CRI,2023 Oct,197771
regin,CRI,2023 Nov,276530
regin,CRI,2023 Dec,367913
regin,ECU,2022 Jan,64831
regin,ECU,2022 Feb,72739
regin,ECU,2022 Mar,84810
regin,ECU,2022 Apr,93926
regin,ECU,2022 May,93399
regin,ECU,2022 Jun,97943
regin,ECU,2022 Jul,123508
regin,ECU,2022 Aug,111007
regin,ECU,2022 Sep,93085
regin,ECU,2022 Oct,113733
regin,ECU,2022 Nov,102552
regin,ECU,2022 Dec,124194
regin,ECU,2023 Jan,125132
regin,ECU,2023 Feb,121671
regin,ECU,2023 Mar,142910
regin,ECU,2023 Apr,112181
regin,ECU,2023 May,110913
regin,ECU,2023 Jun,137007
regin,ECU,2023 Jul,152666
regin,ECU,2023 Aug,127334
regin,ECU,2023 Sep,97875
regin,ECU,2023 Oct,110259
regin,ECU,2023 Nov,109969
regin,ECU,2023 Dec,130082
regin,GTM,2022 Jan,297789
regin,GTM,2022 Feb,249444
regin,GTM,2022 Mar,303385
regin,GTM,2022 Apr,388345
regin,GTM,2022 May,382007
regin,GTM,2022 Jun,365153
regin,GTM,2022 Jul,402065
regin,GTM,2022 Aug,403541
regin,GTM,2022 Sep,353957
regin,GTM,2022 Oct,410958
regin,GTM,2022 Nov,455199
regin,GTM,2022 Dec,522714
regin,HND,2022 Jan,116360
regin,HND,2022 Feb,109630
regin,HND,2022 Mar,136888
regin,HND,2022 Apr,139322
regin,HND,2022 May,126413
regin,HND,2022 Jun,137551
regin,HND,2022 Jul,149518
regin,HND,2022 Aug,142942
regin,HND,2022 Sep,128085
regin,HND,2022 Oct,143026
regin,HND,2022 Nov,154075
regin,HND,2022 Dec,169527
regin,HND,2023 Jan,137176
regin,HND,2023 Feb,98181
regin,HND,2023 Mar,115799
regin,HND,2023 Apr,121963
regin,HND,2023 May,119957
regin,HND,2023 Jun,134502
regin,HND,2023 Jul,147182
regin,HND,2023 Aug,132563
regin,HND,2023 Sep,100560
regin,HND,2023 Oct,104850
regin,HND,2023 Nov,118500
regin,HND,2023 Dec,167756
regin,MEX,2023 Jan,2335602
regin,MEX,2023 Feb,2245974
regin,MEX,2023 Mar,2535644
regin,MEX,2023 Apr,2133928
regin,MEX,2023 May,1963023
regin,MEX,2023 Jun,2173479
regin,MEX,2023 Jul,2251104
regin,MEX,2023 Aug,1783452
regin,MEX,2023 Sep,1473808
regin,MEX,2023 Oct,1808446
regin,MEX,2023 Nov,2138157
regin,MEX,2023 Dec,2771345
regin,MEX,2022 Jan,1659417
regin,MEX,2022 Feb,1776691
regin,MEX,2022 Mar,2288199
regin,MEX,2022 Apr,2045350
regin,MEX,2022 May,1945655
regin,MEX,2022 Jun,2194189
regin,MEX,2022 Jul,2324992
regin,MEX,2022 Aug,1884951
regin,MEX,2022 Sep,1636759
regin,MEX,2022 Oct,1956171
regin,MEX,2022 Nov,2191801
regin,MEX,2022 Dec,2700700
regin,PER,2022 Jan,97341
regin,PER,2022 Feb,102641
regin,PER,2022 Mar,136822
regin,PER,2022 Apr,165533
regin,PER,2022 May,199968
regin,PER,2022 Jun,228485
regin,PER,2022 Jul,273277
regin,PER,2022 Aug,261099
regin,PER,2022 Sep,247600
regin,PER,2022 Oct,272920
regin,PER,2022 Nov,262008
regin,PER,2022 Dec,239143
regin,PER,2023 Jan,190517
regin,PER,2023 Feb,213410
regin,PER,2023 Mar,235453
regin,PER,2023 Apr,244455
regin,PER,2023 May,234278
regin,PER,2023 Jun,282594
regin,PER,2023 Jul,337281
regin,PER,2023 Aug,307622
regin,PER,2023 Sep,294030
regin,PER,2023 Oct,301863
regin,PER,2023 Nov,304034
regin,PER,2023 Dec,327656
regin,ARG,2024 Jan,2059754
regin,ARG,2024 Feb,1871736
regin,ARG,2024 Mar,1610223
regin,ARG,2024 Apr,1231714
regin,ARG,2024 May,1131711
regin,ARG,2024 Jun,1147206
regin,ECU,2024 Jan,215617
regin,ECU,2024 Feb,209047
regin,ECU,2024 Mar,243132
regin,ECU,2024 Apr,247887
regin,ECU,2024 May,249593
regin,ECU,2024 Jun,244333
regin,ECU,2024 Jul,273600
regin,ECU,2024 Aug,310676
regin,ECU,2024 Sep,245856
regin,ECU,2024 Oct,245338
regin,ECU,2024 Nov,255520
regin,HND,2024 Jan,277970
regin,HND,2024 Feb,211255
regin,HND,2024 Mar,248950
regin,HND,2024 Apr,193608
regin,HND,2024 May,212008
regin,HND,2024 Jun,224706
regin,HND,2024 Jul,240108
regin,HND,2024 Aug,219803
regin,HND,2024 Sep,171114
regin,HND,2024 Oct,189035
regin,HND,2024 Nov,355620
regin,BOL,2024 Jun,202619
regin,BOL,2024 Jul,288962
regin,BOL,2024 Aug,248600
regin,BOL,2024 Sep,217929
regin,ARG,2024 Jul,1498853
regin,ARG,2024 Aug,1356352
regin,ARG,2024 Sep,1332514
regin,ARG,2024 Oct,1324481
regin,ARG,2024 Nov,1427793
regin,ARG,2024 Dec,1458834
regin,ECU,2024 Dec,268037
regin,ECU,2025 Jan,252796
regin,GTM,2024 Jan,564315
regin,GTM,2024 Feb,473351
regin,GTM,2024 Mar,579765
regin,GTM,2024 Apr,453147
regin,GTM,2024 May,471303
regin,GTM,2024 Jun,476610
regin,GTM,2024 Jul,511826
regin,GTM,2024 Aug,520654
regin,GTM,2024 Sep,445700
regin,GTM,2024 Oct,486630
regin,GTM,2024 Nov,559564
regin,GTM,2024 Dec,685015
regin,HND,2025 Jan,246470
regin,HND,2024 Dec,233106
regin,PER,2024 Jan,333967
regin,PER,2025 Jan,346042
regin,PER,2024 Feb,329034
regin,PER,2024 Mar,328948
regin,PER,2024 Apr,308479
regin,PER,2024 May,336601
regin,PER,2024 Jun,344159
regin,PER,2024 Jul,385804
regin,PER,2024 Aug,381253
regin,PER,2024 Sep,343091
regin,PER,2024 Oct,346455
regin,PER,2024 Nov,333303
regin,PER,2024 Dec,349463
regin,MEX,2024 Jan,2325760
regin,MEX,2024 Feb,2385477
regin,MEX,2024 Mar,2679762
regin,MEX,2024 Apr,2063972
regin,MEX,2024 May,1949713
regin,MEX,2024 Jun,2149856
regin,MEX,2024 Jul,2164245
regin,MEX,2024 Aug,1747917
regin,MEX,2024 Sep,1412301
regin,MEX,2024 Oct,1896492
regin,MEX,2024 Nov,2195947
regin,MEX,2024 Dec,2813822
regin,CRI,2024 Jan,573396
regin,CRI,2024 Feb,471788
regin,CRI,2024 Mar,517460
regin,CRI,2024 Apr,400935
regin,CRI,2024 May,368412
regin,CRI,2024 Jun,388351
regin,CRI,2024 Jul,461758
regin,CRI,2024 Aug,351720
regin,CRI,2024 Sep,283721
regin,CRI,2024 Oct,314367
regin,CRI,2024 Nov,401689
regin,CRI,2024 Dec,532597
regout,COL,2022 Jan,256950
regout,CRI,2022 Jan,247501
regout,ECU,2022 Jan,85671
regout,GTM,2022 Jan,275230
regout,HND,2022 Jan,125020
regout,PER,2022 Jan,108591
regout,COL,2022 Feb,220339
regout,CRI,2022 Feb,224946
regout,ECU,2022 Feb,66248
regout,GTM,2022 Feb,214740
regout,HND,2022 Feb,107057
regout,PER,2022 Feb,97868
regout,COL,2022 Mar,272099
regout,CRI,2022 Mar,292316
regout,ECU,2022 Mar,97152
regout,GTM,2022 Mar,271907
regout,HND,2022 Mar,132563
regout,PER,2022 Mar,133751
regout,COL,2022 Apr,269171
regout,CRI,2022 Apr,273533
regout,ECU,2022 Apr,98498
regout,GTM,2022 Apr,354805
regout,HND,2022 Apr,136551
regout,PER,2022 Apr,161002
regout,COL,2022 May,266904
regout,CRI,2022 May,216832
regout,ECU,2022 May,94435
regout,GTM,2022 May,325784
regout,HND,2022 May,123130
regout,PER,2022 May,201243
regout,COL,2022 Jun,246862
regout,CRI,2022 Jun,237843
regout,ECU,2022 Jun,90720
regout,GTM,2022 Jun,324467
regout,HND,2022 Jun,124595
regout,PER,2022 Jun,215394
regout,COL,2022 Jul,310993
regout,CRI,2022 Jul,262920
regout,ECU,2022 Jul,112991
regout,GTM,2022 Jul,352997
regout,HND,2022 Jul,145950
regout,PER,2022 Jul,264129
regout,COL,2022 Aug,357267
regout,CRI,2022 Aug,259344
regout,ECU,2022 Aug,129459
regout,GTM,2022 Aug,386199
regout,HND,2022 Aug,150573
regout,PER,2022 Aug,279057
regout,COL,2022 Sep,295494
regout,CRI,2022 Sep,172278
regout,ECU,2022 Sep,105677
regout,GTM,2022 Sep,322853
regout,HND,2022 Sep,126800
regout,PER,2022 Sep,249259
regout,COL,2022 Oct,290690
regout,CRI,2022 Oct,174523
regout,ECU,2022 Oct,114949
regout,GTM,2022 Oct,356739
regout,HND,2022 Oct,138925
regout,PER,2022 Oct,268688
regout,COL,2022 Nov,317895
regout,CRI,2022 Nov,229472
regout,ECU,2022 Nov,103226
regout,GTM,2022 Nov,391044
regout,HND,2022 Nov,146857
regout,PER,2022 Nov,269358
regout,COL,2022 Dec,294750
regout,CRI,2022 Dec,295368
regout,ECU,2022 Dec,102843
regout,GTM,2022 Dec,468511
regout,HND,2022 Dec,153410
regout,PER,2022 Dec,223850
regout,ARG,2023 Jan,1923737
regout,COL,2023 Jan,378198
regout,CRI,2023 Jan,332917
regout,ECU,2023 Jan,137156
regout,HND,2023 Jan,142079
regout,PER,2023 Jan,214021
regout,ARG,2023 Feb,1865568
regout,COL,2023 Feb,347676
regout,CRI,2023 Feb,315713
regout,ECU,2023 Feb,114059
regout,HND,2023 Feb,97894
regout,PER,2023 Feb,215426
regout,ARG,2023 Mar,1805576
regout,COL,2023 Mar,367534
regout,CRI,2023 Mar,362938
regout,ECU,2023 Mar,123852
regout,HND,2023 Mar,114133
regout,PER,2023 Mar,230222
regout,ARG,2023 Apr,1837224
regout,COL,2023 Apr,333600
regout,CRI,2023 Apr,320967
regout,ECU,2023 Apr,115315
regout,HND,2023 Apr,125340
regout,PER,2023 Apr,241511
regout,ARG,2023 May,1752170
regout,COL,2023 May,321427
regout,CRI,2023 May,244442
regout,ECU,2023 May,105570
regout,HND,2023 May,115748
regout,PER,2023 May,238413
regout,ARG,2023 Jun,1662323
regout,COL,2023 Jun,315417
regout,CRI,2023 Jun,259354
regout,ECU,2023 Jun,112570
regout,HND,2023 Jun,123749
regout,PER,2023 Jun,263526
regout,ARG,2023 Jul,1999190
regout,COL,2023 Jul,388668
regout,CRI,2023 Jul,290767
regout,ECU,2023 Jul,142447
regout,HND,2023 Jul,145366
regout,PER,2023 Jul,330731
regout,ARG,2023 Aug,1853844
regout,COL,2023 Aug,427529
regout,CRI,2023 Aug,277917
regout,ECU,2023 Aug,136461
regout,HND,2023 Aug,143969
regout,PER,2023 Aug,324569
regout,ARG,2023 Sep,1910912
regout,COL,2023 Sep,338260
regout,CRI,2023 Sep,191396
regout,ECU,2023 Sep,106561
regout,HND,2023 Sep,109221
regout,PER,2023 Sep,291808
regout,ARG,2023 Oct,2031524
regout,COL,2023 Oct,322550
regout,CRI,2023 Oct,184622
regout,ECU,2023 Oct,111237
regout,HND,2023 Oct,110553
regout,PER,2023 Oct,305266
regout,ARG,2023 Nov,1996711
regout,COL,2023 Nov,352712
regout,CRI,2023 Nov,249631
regout,ECU,2023 Nov,107448
regout,HND,2023 Nov,122762
regout,PER,2023 Nov,307311
regout,ARG,2023 Dec,2125916
regout,COL,2023 Dec,346347
regout,CRI,2023 Dec,343146
regout,ECU,2023 Dec,110756
regout,HND,2023 Dec,145884
regout,PER,2023 Dec,291660
regout,ARG,2024 Jan,2047696
regout,ECU,2024 Jan,243798
regout,GTM,2024 Jan,523649
regout,HND,2024 Jan,281091
regout,PER,2024 Jan,352034
regout,ARG,2024 Feb,1805616
regout,ECU,2024 Feb,249387
regout,GTM,2024 Feb,426721
regout,HND,2024 Feb,216375
regout,PER,2024 Feb,336103
regout,ARG,2024 Mar,1613816
regout,ECU,2024 Mar,285630
regout,GTM,2024 Mar,534164
regout,HND,2024 Mar,249659
regout,PER,2024 Mar,318747
regout,ARG,2024 Apr,1214027
regout,ECU,2024 Apr,259648
regout,GTM,2024 Apr,440540
regout,HND,2024 Apr,206874
regout,PER,2024 Apr,312417
regout,ARG,2024 May,1115279
regout,ECU,2024 May,258402
regout,GTM,2024 May,446722
regout,HND,2024 May,218830
regout,PER,2024 May,332647
regout,ARG,2024 Jun,1124227
regout,BOL,2024 Jun,275305
regout,ECU,2024 Jun,232744
regout,GTM,2024 Jun,458554
regout,HND,2024 Jun,231493
regout,PER,2024 Jun,328225
