var,geo,t,n
regout,ARG,2024 Jul,1493338
regout,BOL,2024 Jul,344503
regout,ECU,2024 Jul,285271
regout,GTM,2024 Jul,459710
regout,HND,2024 Jul,257706
regout,PER,2024 Jul,383685
regout,ARG,2024 Aug,1322880
regout,BOL,2024 Aug,312608
regout,ECU,2024 Aug,326593
regout,GTM,2024 Aug,499018
regout,HND,2024 Aug,235491
regout,PER,2024 Aug,391739
regout,ARG,2024 Sep,1304486
regout,BOL,2024 Sep,292791
regout,ECU,2024 Sep,258584
regout,GTM,2024 Sep,417224
regout,HND,2024 Sep,183649
regout,PER,2024 Sep,353552
regout,ARG,2024 Oct,1241737
regout,ECU,2024 Oct,259898
regout,GTM,2024 Oct,446772
regout,HND,2024 Oct,187526
regout,PER,2024 Oct,336223
regout,ARG,2024 Nov,1339688
regout,ECU,2024 Nov,247688
regout,GTM,2024 Nov,510732
regout,HND,2024 Nov,164145
regout,PER,2024 Nov,345059
regout,ARG,2024 Dec,1551986
regout,ECU,2024 Dec,239735
regout,GTM,2024 Dec,603318
regout,HND,2024 Dec,216500
regout,PER,2024 Dec,313652
regout,ECU,2025 Jan,251604
regout,HND,2025 Jan,250059
regout,PER,2025 Jan,367834
regout,CRI,2024 Jan,539917
regout,CRI,2024 Feb,454994
regout,CRI,2024 Mar,552982
regout,CRI,2024 Apr,438042
regout,CRI,2024 May,378771
regout,CRI,2024 Jun,398915
regout,CRI,2024 Jul,436530
regout,CRI,2024 Aug,391631
regout,CRI,2024 Sep,303869
regout,CRI,2024 Oct,297563
regout,CRI,2024 Nov,376045
regout,CRI,2024 Dec,550970
regnet,ARG,2023 Jan,69390
regnet,ARG,2023 Feb,67481
regnet,ARG,2023 Mar,76052
regnet,ARG,2023 Apr,45050
regnet,ARG,2023 May,-2701
regnet,ARG,2023 Jun,63995
regnet,ARG,2023 Jul,42780
regnet,ARG,2023 Aug,60188
regnet,ARG,2023 Sep,81107
regnet,ARG,2023 Oct,76808
regnet,ARG,2023 Nov,88079
regnet,ARG,2023 Dec,41511
regnet,COL,2023 Jan,-31798
regnet,COL,2023 Feb,3200
regnet,COL,2023 Mar,-5385
regnet,COL,2023 Apr,-142
regnet,COL,2023 May,-3078
regnet,COL,2023 Jun,31740
regnet,COL,2023 Jul,34330
regnet,COL,2023 Aug,-28402
regnet,COL,2023 Sep,-3766
regnet,COL,2023 Oct,4296
regnet,COL,2023 Nov,0
regnet,COL,2023 Dec,68076
regnet,COL,2022 Jan,-34593
regnet,COL,2022 Feb,10114
regnet,COL,2022 Mar,-7833
regnet,COL,2022 Apr,4297
regnet,COL,2022 May,-7196
regnet,COL,2022 Jun,30171
regnet,COL,2022 Jul,26811
regnet,COL,2022 Aug,-23868
regnet,COL,2022 Sep,5136
regnet,COL,2022 Oct,12875
regnet,COL,2022 Nov,15881
regnet,COL,2022 Dec,76023
regnet,CRI,2022 Jan,-10577
regnet,CRI,2022 Feb,9614
regnet,CRI,2022 Mar,-12875
regnet,CRI,2022 Apr,-21958
regnet,CRI,2022 May,-9972
regnet,CRI,2022 Jun,5349
regnet,CRI,2022 Jul,6566
regnet,CRI,2022 Aug,-35774
regnet,CRI,2022 Sep,-8812
regnet,CRI,2022 Oct,7872
regnet,CRI,2022 Nov,22965
regnet,CRI,2022 Dec,19511
regnet,CRI,2023 Jan,11160
regnet,CRI,2023 Feb,6045
regnet,CRI,2023 Mar,-24649
regnet,CRI,2023 Apr,-34694
regnet,CRI,2023 May,-13539
regnet,CRI,2023 Jun,7820
regnet,CRI,2023 Jul,7182
regnet,CRI,2023 Aug,-33494
regnet,CRI,2023 Sep,-11778
regnet,CRI,2023 Oct,13149
regnet,CRI,2023 Nov,26899
regnet,CRI,2023 Dec,24767
regnet,ECU,2022 Jan,-20840
regnet,ECU,2022 Feb,6491
regnet,ECU,2022 Mar,-12342
regnet,ECU,2022 Apr,-4572
regnet,ECU,2022 May,-1036
regnet,ECU,2022 Jun,7223
regnet,ECU,2022 Jul,10517
regnet,ECU,2022 Aug,-18452
regnet,ECU,2022 Sep,-12592
regnet,ECU,2022 Oct,-1216
regnet,ECU,2022 Nov,-674
regnet,ECU,2022 Dec,21351
regnet,ECU,2023 Jan,-12024
regnet,ECU,2023 Feb,7612
regnet,ECU,2023 Mar,19058
regnet,ECU,2023 Apr,-3134
regnet,ECU,2023 May,5343
regnet,ECU,2023 Jun,24437
regnet,ECU,2023 Jul,10219
regnet,ECU,2023 Aug,-9127
regnet,ECU,2023 Sep,-8686
regnet,ECU,2023 Oct,-978
regnet,ECU,2023 Nov,2521
regnet,ECU,2023 Dec,19326
regnet,GTM,2022 Jan,22559
regnet,GTM,2022 Feb,34704
regnet,GTM,2022 Mar,31478
regnet,GTM,2022 Apr,33540
regnet,GTM,2022 May,56223
regnet,GTM,2022 Jun,40686
regnet,GTM,2022 Jul,49068
regnet,GTM,2022 Aug,17342
regnet,GTM,2022 Sep,31104
regnet,GTM,2022 Oct,54219
regnet,GTM,2022 Nov,64155
regnet,GTM,2022 Dec,54203
regnet,HND,2022 Jan,-8660
regnet,HND,2022 Feb,2573
regnet,HND,2022 Mar,4325
regnet,HND,2022 Apr,2771
regnet,HND,2022 May,3283
regnet,HND,2022 Jun,12956
regnet,HND,2022 Jul,3568
regnet,HND,2022 Aug,-7631
regnet,HND,2022 Sep,1285
regnet,HND,2022 Oct,4101
regnet,HND,2022 Nov,7218
regnet,HND,2022 Dec,16117
regnet,HND,2023 Jan,-4903
regnet,HND,2023 Feb,287
regnet,HND,2023 Mar,1666
regnet,HND,2023 Apr,-3377
regnet,HND,2023 May,4209
regnet,HND,2023 Jun,10753
regnet,HND,2023 Jul,1816
regnet,HND,2023 Aug,-11406
regnet,HND,2023 Sep,-8661
regnet,HND,2023 Oct,-5703
regnet,HND,2023 Nov,-4262
regnet,HND,2023 Dec,21872
regnet,MEX,2023 Jan,2335602
regnet,MEX,2023 Feb,2245974
regnet,MEX,2023 Mar,2535644
regnet,MEX,2023 Apr,2133928
regnet,MEX,2023 May,1963023
regnet,MEX,2023 Jun,2173479
regnet,MEX,2023 Jul,2251104
regnet,MEX,2023 Aug,1783452
regnet,MEX,2023 Sep,1473808
regnet,MEX,2023 Oct,1808446
regnet,MEX,2023 Nov,2138157
regnet,MEX,2023 Dec,2771345
regnet,MEX,2022 Jan,1659417
regnet,MEX,2022 Feb,1776691
regnet,MEX,2022 Mar,2288199
regnet,MEX,2022 Apr,2045350
regnet,MEX,2022 May,1945655
regnet,MEX,2022 Jun,2194189
regnet,MEX,2022 Jul,2324992
regnet,MEX,2022 Aug,1884951
regnet,MEX,2022 Sep,1636759
regnet,MEX,2022 Oct,1956171
regnet,MEX,2022 Nov,2191801
regnet,MEX,2022 Dec,2700700
regnet,PER,2022 Jan,-11250
regnet,PER,2022 Feb,4773
regnet,PER,2022 Mar,3071
regnet,PER,2022 Apr,4531
regnet,PER,2022 May,-1275
regnet,PER,2022 Jun,13091
regnet,PER,2022 Jul,9148
regnet,PER,2022 Aug,-17958
regnet,PER,2022 Sep,-1659
regnet,PER,2022 Oct,4232
regnet,PER,2022 Nov,-7350
regnet,PER,2022 Dec,15293
regnet,PER,2023 Jan,-23504
regnet,PER,2023 Feb,-2016
regnet,PER,2023 Mar,5231
regnet,PER,2023 Apr,2944
regnet,PER,2023 May,-4135
regnet,PER,2023 Jun,19068
regnet,PER,2023 Jul,6550
regnet,PER,2023 Aug,-16947
regnet,PER,2023 Sep,2222
regnet,PER,2023 Oct,-3403
regnet,PER,2023 Nov,-3277
regnet,PER,2023 Dec,35996
regnet,ARG,2024 Jan,12058
regnet,ARG,2024 Feb,66120
regnet,ARG,2024 Mar,-3593
regnet,ARG,2024 Apr,17687
regnet,ARG,2024 May,16432
regnet,ARG,2024 Jun,22979
regnet,ECU,2024 Jan,-28181
regnet,ECU,2024 Feb,-40340
regnet,ECU,2024 Mar,-42498
regnet,ECU,2024 Apr,-11761
regnet,ECU,2024 May,-8809
regnet,ECU,2024 Jun,11589
regnet,ECU,2024 Jul,-11671
regnet,ECU,2024 Aug,-15917
regnet,ECU,2024 Sep,-12728
regnet,ECU,2024 Oct,-14560
regnet,ECU,2024 Nov,7832
regnet,HND,2024 Jan,-3121
regnet,HND,2024 Feb,-5120
regnet,HND,2024 Mar,-709
regnet,HND,2024 Apr,-13266
regnet,HND,2024 May,-6822
regnet,HND,2024 Jun,-6787
regnet,HND,2024 Jul,-17598
regnet,HND,2024 Aug,-15688
regnet,HND,2024 Sep,-12535
regnet,HND,2024 Oct,1509
regnet,HND,2024 Nov,191475
regnet,BOL,2024 Jun,-72686
regnet,BOL,2024 Jul,-55541
regnet,BOL,2024 Aug,-64008
regnet,BOL,2024 Sep,-74862
regnet,ARG,2024 Jul,5515
regnet,ARG,2024 Aug,33472
regnet,ARG,2024 Sep,28028
regnet,ARG,2024 Oct,82744
regnet,ARG,2024 Nov,88105
regnet,ARG,2024 Dec,-93152
regnet,ECU,2024 Dec,28302
regnet,ECU,2025 Jan,1192
regnet,GTM,2024 Jan,40666
regnet,GTM,2024 Feb,46630
regnet,GTM,2024 Mar,45601
regnet,GTM,2024 Apr,12607
regnet,GTM,2024 May,24581
regnet,GTM,2024 Jun,18056
regnet,GTM,2024 Jul,52116
regnet,GTM,2024 Aug,21636
regnet,GTM,2024 Sep,28476
regnet,GTM,2024 Oct,39858
regnet,GTM,2024 Nov,48832
regnet,GTM,2024 Dec,81697
regnet,HND,2025 Jan,-3589
regnet,HND,2024 Dec,16606
regnet,PER,2024 Jan,-18067
regnet,PER,2025 Jan,-21792
regnet,PER,2024 Feb,-7069
regnet,PER,2024 Mar,10201
regnet,PER,2024 Apr,-3938
regnet,PER,2024 May,3954
regnet,PER,2024 Jun,15934
regnet,PER,2024 Jul,2119
regnet,PER,2024 Aug,-10486
regnet,PER,2024 Sep,-10461
regnet,PER,2024 Oct,10232
regnet,PER,2024 Nov,-11756
regnet,PER,2024 Dec,35811
regnet,MEX,2024 Jan,2325760
regnet,MEX,2024 Feb,2385477
regnet,MEX,2024 Mar,2679762
regnet,MEX,2024 Apr,2063972
regnet,MEX,2024 May,1949713
regnet,MEX,2024 Jun,2149856
regnet,MEX,2024 Jul,2164245
regnet,MEX,2024 Aug,1747917
regnet,MEX,2024 Sep,1412301
regnet,MEX,2024 Oct,1896492
regnet,MEX,2024 Nov,2195947
regnet,MEX,2024 Dec,2813822
regnet,CRI,2024 Jan,33479
regnet,CRI,2024 Feb,16794
regnet,CRI,2024 Mar,-35522
regnet,CRI,2024 Apr,-37107
regnet,CRI,2024 May,-10359
regnet,CRI,2024 Jun,-10564
regnet,CRI,2024 Jul,25228
regnet,CRI,2024 Aug,-39911
regnet,CRI,2024 Sep,-20148
regnet,CRI,2024 Oct,16804
regnet,CRI,2024 Nov,25644
regnet,CRI,2024 Dec,-18373
irreg,COL,2022 Jan,133
irreg,COL,2022 Feb,144
irreg,COL,2022 Mar,135
irreg,COL,2022 Apr,177
irreg,COL,2022 May,162
irreg,COL,2022 Jun,175
irreg,COL,2022 Jul,169
irreg,COL,2022 Aug,149
irreg,COL,2022 Sep,207
irreg,COL,2022 Oct,147
irreg,COL,2022 Nov,206
irreg,COL,2022 Dec,280
irreg,COL,2023 Jan,21891
irreg,COL,2023 Feb,22227
irreg,COL,2023 Mar,32929
irreg,COL,2023 Apr,43559
irreg,COL,2023 May,36808
irreg,COL,2023 Jun,32535
irreg,COL,2023 Jul,58249
irreg,COL,2023 Aug,85369
irreg,COL,2023 Sep,75332
irreg,COL,2023 Oct,55381
irreg,COL,2023 Nov,45676
irreg,COL,2023 Dec,30003
irreg,HND,2022 Oct,30775
irreg,HND,2022 Sep,21594
irreg,HND,2022 Aug,22661
irreg,HND,2022 Nov,25140
irreg,HND,2022 Apr,12971
irreg,HND,2022 Jul,11895
irreg,HND,2022 Jun,14963
irreg,HND,2022 Dec,22518
irreg,HND,2022 Mar,8921
irreg,HND,2022 May,13224
irreg,HND,2022 Feb,2430
irreg,HND,2022 Jan,1766
irreg,HND,2023 Jan,18882
irreg,HND,2023 Feb,20051
irreg,HND,2023 Mar,21599
irreg,HND,2023 Apr,22878
irreg,HND,2023 May,25186
irreg,HND,2023 Jun,26757
irreg,HND,2023 Jul,48953
irreg,HND,2023 Aug,65526
irreg,HND,2023 Sep,90639
irreg,HND,2023 Oct,102008
irreg,HND,2023 Nov,59787
irreg,HND,2023 Dec,42637
irreg,MEX,2023 Jan,52036
irreg,MEX,2023 Feb,42879
irreg,MEX,2023 Mar,55732
irreg,MEX,2023 Apr,32852
irreg,MEX,2023 May,50381
irreg,MEX,2023 Jun,78037
irreg,MEX,2023 Jul,101206
irreg,MEX,2023 Aug,104017
irreg,MEX,2023 Sep,127053
irreg,MEX,2023 Oct,116275
irreg,MEX,2023 Nov,133132
irreg,MEX,2023 Dec,146286
irreg,MEX,2022 Jan,17798
irreg,MEX,2022 Feb,18246
irreg,MEX,2022 Mar,23222
irreg,MEX,2022 Apr,23391
irreg,MEX,2022 May,23435
irreg,MEX,2022 Jun,20208
irreg,MEX,2022 Jul,23467
irreg,MEX,2022 Aug,30058
irreg,MEX,2022 Sep,30211
irreg,MEX,2022 Oct,38270
irreg,MEX,2022 Nov,35807
irreg,MEX,2022 Dec,30526
irreg,PAN,2021 Jan,1071
irreg,PAN,2021 Feb,1857
irreg,PAN,2021 Mar,2694
irreg,PAN,2021 Apr,5865
irreg,PAN,2021 May,4462
irreg,PAN,2021 Jun,10267
irreg,PAN,2021 Jul,18813
irreg,PAN,2021 Aug,25332
irreg,PAN,2021 Sep,25505
irreg,PAN,2021 Oct,25904
irreg,PAN,2021 Nov,7762
irreg,PAN,2021 Dec,4194
irreg,PAN,2022 Jan,2551
irreg,PAN,2022 Feb,4262
irreg,PAN,2022 Mar,4827
irreg,PAN,2022 Apr,6134
irreg,PAN,2022 May,13894
irreg,PAN,2022 Jun,15633
irreg,PAN,2022 Jul,22822
irreg,PAN,2022 Aug,31104
irreg,PAN,2022 Sep,48204
irreg,PAN,2022 Oct,59773
irreg,PAN,2022 Nov,16632
irreg,PAN,2022 Dec,20297
irreg,PAN,2023 Jan,24634
irreg,PAN,2023 Feb,24657
irreg,PAN,2023 Mar,38099
irreg,PAN,2023 Apr,40297
irreg,PAN,2023 May,38962
irreg,PAN,2023 Jun,29722
irreg,PAN,2023 Jul,55387
irreg,PAN,2023 Aug,81901
irreg,PAN,2023 Sep,75180
irreg,PAN,2023 Oct,49208
irreg,PAN,2023 Nov,37161
irreg,PAN,2023 Dec,24566
irreg,PAN,2024 Jan,36001
irreg,PAN,2024 Feb,37166
irreg,PAN,2024 Mar,36841
irreg,PAN,2024 Apr,29259
irreg,PAN,2024 May,30747
irreg,PAN,2024 Jun,31049
irreg,PAN,2024 Jul,NA
irreg,PAN,2024 Aug,16603
irreg,HND,2024 Jan,38347
irreg,HND,2025 Jan,5709
irreg,HND,2024 Feb,49168
irreg,HND,2024 Mar,45630
irreg,HND,2024 Apr,40215
irreg,HND,2024 May,45870
irreg,HND,2024 Jun,28335
irreg,HND,2024 Jul,24123
irreg,HND,2024 Aug,18731
irreg,HND,2024 Sep,21484
irreg,HND,2024 Oct,27882
irreg,HND,2024 Nov,17695
irreg,HND,2024 Dec,10410
irreg,MEX,2024 Sep,1356966
irreg,MEX,2024 Jan,167558
irreg,MEX,2024 Feb,173125
irreg,MEX,2024 Mar,163180
irreg,MEX,2024 Apr,165743
irreg,MEX,2024 May,187792
irreg,MEX,2024 Jun,180915
irreg,MEX,2024 Jul,174796
irreg,MEX,2024 Aug,143857
